BugID 	 BugVersion(ReleaseDate) 	 BugReportDate 	 PatchDate 	 FixTime
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:42:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:59:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 14:08:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-03-29 12:26:00.0	164 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-03-29 12:27:00.0	164 days
31255	current	2004-07-08 17:52:00.0	2004-07-08 17:53:00.0	0 days
31255	current	2004-07-08 17:52:00.0	2004-07-09 18:29:00.0	1 days
31960	current	2004-07-22 20:31:00.0	2004-07-22 20:32:00.0	0 days
98370	current	2009-01-22 16:32:00.0	2009-01-27 14:47:00.0	4 days
105293	DEV300m59	2009-09-23 12:00:00.0	2009-09-23 12:01:00.0	0 days
70488	OOo 2.0.4	2006-10-16 18:09:00.0	2006-10-16 18:34:00.0	0 days
50598	680m109	2005-06-11 03:58:00.0	2005-06-11 04:24:00.0	0 days
62624	current	2006-02-27 19:20:00.0	2006-02-28 00:15:00.0	0 days
50708	680m108	2005-06-14 11:22:00.0	2005-06-14 11:22:00.0	0 days
67022	OOo 1.0.0	2006-07-04 15:41:00.0	2006-07-04 15:41:00.0	0 days
56092	680m133	2005-10-16 12:56:00.0	2005-10-16 13:15:00.0	0 days
56092	680m133	2005-10-16 12:56:00.0	2005-10-16 15:35:00.0	0 days
43147	680m80	2005-02-19 19:50:00.0	2005-02-19 20:08:00.0	0 days
33894	current	2004-09-06 20:30:00.0	2004-09-26 08:22:00.0	19 days
42902	680	2005-02-16 11:21:00.0	2005-02-16 11:21:00.0	0 days
79500	680m219	2007-07-11 20:26:00.0	2007-07-12 10:00:00.0	0 days
79500	680m219	2007-07-11 20:26:00.0	2007-07-12 13:01:00.0	0 days
14771	OOo 1.1 Beta2	2003-05-23 03:32:00.0	2003-05-23 04:34:00.0	0 days
14771	OOo 1.1 Beta2	2003-05-23 03:32:00.0	2003-05-24 13:14:00.0	1 days
46467	680m90	2005-04-01 10:17:00.0	2005-04-01 10:18:00.0	0 days
119534	AOO 3.4.0	2012-05-30 02:22:00.0	2012-05-31 03:15:00.0	1 days
119534	AOO 3.4.0	2012-05-30 02:22:00.0	2012-05-31 03:23:00.0	1 days
7201	OOo 1.0.0	2002-08-23 06:20:00.0	2002-08-23 06:22:00.0	0 days
66519	OOo 2.0.3	2006-06-16 18:11:00.0	2006-06-16 18:12:00.0	0 days
46477	680m90	2005-04-01 12:01:00.0	2005-04-02 14:57:00.0	1 days
46081	680m88	2005-03-27 08:25:00.0	2005-03-29 13:54:00.0	2 days
46472	680m90	2005-04-01 11:17:00.0	2005-04-01 11:18:00.0	0 days
46971	OOo 1.1.4	2005-04-07 17:34:00.0	2005-04-07 17:35:00.0	0 days
47137	current	2005-04-11 10:23:00.0	2005-04-11 21:38:00.0	0 days
47137	current	2005-04-11 10:23:00.0	2005-04-12 08:56:00.0	0 days
47135	current	2005-04-11 09:56:00.0	2005-04-12 09:16:00.0	0 days
47135	current	2005-04-11 09:56:00.0	2005-04-18 22:52:00.0	7 days
14367	OOo 1.1 Beta2	2003-05-12 15:38:00.0	2003-06-03 12:00:00.0	21 days
85747	current	2008-01-30 20:21:00.0	2008-01-30 20:22:00.0	0 days
85747	current	2008-01-30 20:21:00.0	2008-02-01 09:46:00.0	1 days
15939	OOo 1.1 Beta2	2003-06-23 13:23:00.0	2003-06-23 13:27:00.0	0 days
42911	680	2005-02-16 12:19:00.0	2005-02-16 12:20:00.0	0 days
78837	current	2007-06-24 18:33:00.0	2007-06-24 22:49:00.0	0 days
46987	current	2005-04-07 23:17:00.0	2005-04-12 02:33:00.0	4 days
66531	current	2006-06-17 23:08:00.0	2006-06-17 23:48:00.0	0 days
66531	current	2006-06-17 23:08:00.0	2006-06-17 23:55:00.0	0 days
66531	current	2006-06-17 23:08:00.0	2006-06-19 19:09:00.0	1 days
66531	current	2006-06-17 23:08:00.0	2006-06-24 03:58:00.0	6 days
6597	OOo 1.0.1	2002-07-26 10:50:00.0	2002-07-26 10:53:00.0	0 days
86812	OOo 1.0.0	2008-03-08 16:23:00.0	2008-03-09 21:45:00.0	1 days
51133	680m111	2005-06-23 04:58:00.0	2005-07-21 01:29:00.0	27 days
51133	680m111	2005-06-23 04:58:00.0	2005-07-21 13:40:00.0	28 days
97124	DEV300m36	2008-12-11 07:10:00.0	2008-12-11 07:11:00.0	0 days
31082	current	2004-07-05 04:50:00.0	2004-07-05 04:52:00.0	0 days
15915	OOo 1.1 Beta2	2003-06-22 17:11:00.0	2003-06-24 13:56:00.0	1 days
15915	OOo 1.1 Beta2	2003-06-22 17:11:00.0	2003-06-24 15:37:00.0	1 days
94635	DEV300m32	2008-10-05 01:07:00.0	2008-10-05 01:10:00.0	0 days
58254	680m140	2005-11-21 16:19:00.0	2005-11-21 16:21:00.0	0 days
86820	OOo 1.0.0	2008-03-08 20:18:00.0	2008-03-08 20:21:00.0	0 days
107993	DEV300m67	2009-12-29 17:11:00.0	2009-12-29 17:12:00.0	0 days
58259	680m142	2005-11-21 17:47:00.0	2006-01-04 01:57:00.0	43 days
107992	DEV300m67	2009-12-29 17:05:00.0	2009-12-29 17:06:00.0	0 days
107992	DEV300m67	2009-12-29 17:05:00.0	2010-01-28 15:10:00.0	29 days
107991	DEV300m67	2009-12-29 16:58:00.0	2009-12-29 17:00:00.0	0 days
33458	680m51	2004-08-26 20:43:00.0	2004-08-27 18:59:00.0	0 days
86825	OOo 1.0.0	2008-03-08 20:50:00.0	2008-03-09 22:13:00.0	1 days
88108	DEV300m5	2008-04-09 16:04:00.0	2008-04-09 16:05:00.0	0 days
70136	current	2006-10-05 15:40:00.0	2006-10-05 15:44:00.0	0 days
16110	OOo 1.1 Beta2	2003-06-26 12:31:00.0	2003-06-26 12:32:00.0	0 days
69711	680m182	2006-09-20 22:47:00.0	2006-09-20 23:21:00.0	0 days
78035	current	2007-06-02 06:49:00.0	2007-06-05 15:24:00.0	3 days
78035	current	2007-06-02 06:49:00.0	2007-06-05 15:34:00.0	3 days
78033	current	2007-06-02 03:06:00.0	2007-06-03 18:16:00.0	1 days
110136	DEV300m74	2010-03-15 13:41:00.0	2010-03-15 13:42:00.0	0 days
110136	DEV300m74	2010-03-15 13:41:00.0	2010-03-19 02:09:00.0	3 days
86833	OOo 1.0.0	2008-03-09 09:17:00.0	2008-03-09 09:30:00.0	0 days
115689	OOO330m4	2010-11-19 23:08:00.0	2010-11-19 23:10:00.0	0 days
84800	current	2007-12-20 16:08:00.0	2008-01-07 05:57:00.0	17 days
23779	OOo 1.1	2003-12-22 06:02:00.0	2003-12-22 06:04:00.0	0 days
23779	OOo 1.1	2003-12-22 06:02:00.0	2004-04-22 08:19:00.0	122 days
85315	680m242	2008-01-17 05:08:00.0	2008-01-17 05:10:00.0	0 days
50783	680m109	2005-06-15 22:51:00.0	2005-06-16 02:54:00.0	0 days
105690	DEV300m60	2009-10-07 17:33:00.0	2009-10-09 11:48:00.0	1 days
12910	OOo 1.0.2	2003-04-01 13:21:00.0	2003-04-01 13:22:00.0	0 days
33400	current	2004-08-25 17:42:00.0	2004-08-25 17:43:00.0	0 days
33400	current	2004-08-25 17:42:00.0	2004-08-25 19:21:00.0	0 days
33400	current	2004-08-25 17:42:00.0	2004-08-26 14:32:00.0	0 days
105697	DEV300m60	2009-10-07 19:17:00.0	2009-10-07 19:17:00.0	0 days
114924	DEV300m89	2010-10-05 10:01:00.0	2010-10-05 10:03:00.0	0 days
3538	current	2002-03-17 15:36:00.0	2002-03-17 15:36:00.0	0 days
23309	current	2003-12-08 15:14:00.0	2003-12-08 15:20:00.0	0 days
3537	current	2002-03-17 15:27:00.0	2002-03-17 15:28:00.0	0 days
31658	680m47	2004-07-18 07:56:00.0	2004-11-03 18:48:00.0	108 days
28192	680m40	2004-04-21 18:38:00.0	2004-04-21 21:15:00.0	0 days
28192	680m40	2004-04-21 18:38:00.0	2004-04-22 06:45:00.0	0 days
6980	OOo 1.0.0	2002-08-14 07:28:00.0	2002-08-14 07:29:00.0	0 days
9912	643C	2002-12-06 19:16:00.0	2003-03-31 18:13:00.0	114 days
60237	current	2006-01-09 05:34:00.0	2006-01-09 09:10:00.0	0 days
60237	current	2006-01-09 05:34:00.0	2006-01-09 16:05:00.0	0 days
60237	current	2006-01-09 05:34:00.0	2006-01-09 16:13:00.0	0 days
39966	680m67	2005-01-05 14:25:00.0	2005-01-05 14:26:00.0	0 days
31647	current	2004-07-17 20:18:00.0	2004-07-17 20:19:00.0	0 days
31647	current	2004-07-17 20:18:00.0	2004-07-17 20:20:00.0	0 days
70168	current	2006-10-07 03:47:00.0	2006-10-07 19:18:00.0	0 days
70168	current	2006-10-07 03:47:00.0	2006-10-08 23:47:00.0	1 days
21884	OOo 1.1	2003-10-29 17:49:00.0	2003-10-29 17:54:00.0	0 days
21884	OOo 1.1	2003-10-29 17:49:00.0	2003-10-29 18:00:00.0	0 days
21884	OOo 1.1	2003-10-29 17:49:00.0	2003-10-30 21:31:00.0	1 days
21884	OOo 1.1	2003-10-29 17:49:00.0	2003-10-30 21:34:00.0	1 days
106455	DEV300m63	2009-10-29 22:04:00.0	2009-10-29 22:05:00.0	0 days
116264	DEV300m96	2010-12-30 14:57:00.0	2010-12-30 14:58:00.0	0 days
116264	DEV300m96	2010-12-30 14:57:00.0	2010-12-30 15:01:00.0	0 days
116264	DEV300m96	2010-12-30 14:57:00.0	2010-12-30 15:11:00.0	0 days
116264	DEV300m96	2010-12-30 14:57:00.0	2010-12-30 15:13:00.0	0 days
116264	DEV300m96	2010-12-30 14:57:00.0	2011-01-11 11:14:00.0	11 days
6945	OOo 1.0.0	2002-08-13 01:39:00.0	2002-08-13 01:42:00.0	0 days
116265	DEV300m96	2010-12-30 15:18:00.0	2010-12-30 15:20:00.0	0 days
116265	DEV300m96	2010-12-30 15:18:00.0	2011-01-07 14:49:00.0	7 days
6946	OOo 1.0.0	2002-08-13 05:00:00.0	2002-08-13 05:06:00.0	0 days
6947	OOo 1.0.0	2002-08-13 05:26:00.0	2002-09-10 05:52:00.0	28 days
6947	OOo 1.0.0	2002-08-13 05:26:00.0	2002-09-10 05:53:00.0	28 days
6947	OOo 1.0.0	2002-08-13 05:26:00.0	2003-03-27 12:31:00.0	226 days
31676	current	2004-07-18 20:43:00.0	2004-07-18 20:44:00.0	0 days
54938	680m130	2005-09-22 01:51:00.0	2005-10-11 18:32:00.0	19 days
6943	OOo 1.0.0	2002-08-13 01:34:00.0	2002-08-13 01:36:00.0	0 days
105433	DEV300m60	2009-09-28 17:47:00.0	2009-09-29 01:52:00.0	0 days
74807	current	2007-02-23 12:35:00.0	2007-04-20 12:25:00.0	55 days
50053	current	2005-05-30 16:51:00.0	2005-05-30 19:25:00.0	0 days
10681	644	2003-01-15 08:32:00.0	2003-01-15 08:34:00.0	0 days
10681	644	2003-01-15 08:32:00.0	2003-01-15 08:35:00.0	0 days
10681	644	2003-01-15 08:32:00.0	2003-01-15 11:22:00.0	0 days
68227	680	2006-08-07 14:13:00.0	2006-08-07 16:25:00.0	0 days
83687	680m236	2007-11-16 05:56:00.0	2007-11-17 22:55:00.0	1 days
83687	680m236	2007-11-16 05:56:00.0	2007-11-18 18:27:00.0	2 days
83687	680m236	2007-11-16 05:56:00.0	2007-11-18 18:50:00.0	2 days
10680	OOo 1.0.2	2003-01-15 08:14:00.0	2003-01-15 08:16:00.0	0 days
31666	680m47	2004-07-18 15:17:00.0	2004-07-19 15:35:00.0	1 days
31666	680m47	2004-07-18 15:17:00.0	2004-08-20 07:19:00.0	32 days
31666	680m47	2004-07-18 15:17:00.0	2004-08-29 14:32:00.0	41 days
32398	680m49	2004-08-01 14:55:00.0	2004-08-23 09:21:00.0	21 days
32398	680m49	2004-08-01 14:55:00.0	2004-09-20 22:05:00.0	50 days
65776	current	2006-05-25 15:16:00.0	2006-05-25 15:20:00.0	0 days
113146	DEV300m84	2010-07-14 15:38:00.0	2010-07-14 15:39:00.0	0 days
6927	OOo 1.0.1	2002-08-12 13:16:00.0	2002-08-12 13:17:00.0	0 days
47548	OOo 2.0	2005-04-15 20:54:00.0	2005-07-11 06:27:00.0	86 days
47548	OOo 2.0	2005-04-15 20:54:00.0	2005-07-13 03:55:00.0	88 days
42947	680m79	2005-02-16 22:00:00.0	2005-02-17 14:46:00.0	0 days
42947	680m79	2005-02-16 22:00:00.0	2005-02-17 17:43:00.0	0 days
10198	643C	2002-12-18 19:18:00.0	2002-12-18 19:20:00.0	0 days
41571	680m74	2005-01-28 18:10:00.0	2005-01-28 18:11:00.0	0 days
89237	DEV300m12	2008-05-09 15:05:00.0	2008-05-09 15:06:00.0	0 days
42057	680m76	2005-02-04 12:56:00.0	2005-02-04 12:58:00.0	0 days
46018	680m88	2005-03-25 17:34:00.0	2005-04-04 13:25:00.0	9 days
46018	680m88	2005-03-25 17:34:00.0	2005-04-04 13:45:00.0	9 days
78427	current	2007-06-14 06:25:00.0	2007-06-14 12:54:00.0	0 days
56067	680m133	2005-10-15 20:41:00.0	2005-10-16 17:15:00.0	0 days
113163	DEV300m84	2010-07-15 12:58:00.0	2010-07-15 12:59:00.0	0 days
54961	680m128	2005-09-22 11:51:00.0	2006-06-16 17:03:00.0	267 days
54961	680m128	2005-09-22 11:51:00.0	2006-10-16 15:07:00.0	389 days
29609	OOo 1.1.2	2004-05-27 17:05:00.0	2004-06-02 01:36:00.0	5 days
53841	680m125	2005-08-26 19:49:00.0	2005-08-29 10:55:00.0	2 days
56063	680m133	2005-10-15 19:43:00.0	2005-10-15 19:44:00.0	0 days
56063	680m133	2005-10-15 19:43:00.0	2005-10-15 20:18:00.0	0 days
93589	DEV300m30	2008-09-08 09:08:00.0	2008-09-08 09:09:00.0	0 days
29607	OOo 1.1.2	2004-05-27 16:34:00.0	2004-05-27 16:35:00.0	0 days
21843	OOo 1.1	2003-10-28 22:56:00.0	2003-10-28 22:57:00.0	0 days
21843	OOo 1.1	2003-10-28 22:56:00.0	2003-10-28 22:58:00.0	0 days
21843	OOo 1.1	2003-10-28 22:56:00.0	2003-10-30 20:54:00.0	1 days
21843	OOo 1.1	2003-10-28 22:56:00.0	2003-10-30 21:25:00.0	1 days
35639	680m54	2004-10-15 20:27:00.0	2005-01-07 12:14:00.0	83 days
39950	680m67	2005-01-05 12:12:00.0	2005-01-05 12:15:00.0	0 days
56070	680m133	2005-10-15 23:45:00.0	2005-10-16 09:24:00.0	0 days
80009	OOo 2.2.1	2007-07-25 01:16:00.0	2007-07-26 23:23:00.0	1 days
6135	OOo 1.0.0	2002-06-26 11:50:00.0	2002-06-26 11:51:00.0	0 days
70194	current	2006-10-08 02:21:00.0	2006-10-08 02:23:00.0	0 days
14320	OOo 1.1 Beta2	2003-05-10 09:58:00.0	2003-06-27 14:19:00.0	48 days
79172	OOo 2.2.1	2007-07-03 16:47:00.0	2007-07-03 16:47:00.0	0 days
82640	current	2007-10-15 18:19:00.0	2007-10-15 18:20:00.0	0 days
82640	current	2007-10-15 18:19:00.0	2007-11-08 22:45:00.0	24 days
35627	680m55	2004-10-15 17:06:00.0	2004-10-15 17:08:00.0	0 days
35627	680m55	2004-10-15 17:06:00.0	2004-10-15 17:09:00.0	0 days
35627	680m55	2004-10-15 17:06:00.0	2005-06-29 08:35:00.0	256 days
35627	680m55	2004-10-15 17:06:00.0	2005-09-21 11:34:00.0	340 days
35627	680m55	2004-10-15 17:06:00.0	2005-09-21 14:03:00.0	340 days
69782	680m182	2006-09-22 14:13:00.0	2006-09-22 14:16:00.0	0 days
50091	current	2005-05-31 02:05:00.0	2005-05-31 02:07:00.0	0 days
50092	current	2005-05-31 02:20:00.0	2007-08-05 20:54:00.0	796 days
50092	current	2005-05-31 02:20:00.0	2007-10-11 12:10:00.0	863 days
39942	680m67	2005-01-05 10:43:00.0	2005-01-05 10:44:00.0	0 days
54014	680m124	2005-08-31 07:23:00.0	2005-08-31 16:54:00.0	0 days
41589	680m75	2005-01-29 03:32:00.0	2005-01-29 03:33:00.0	0 days
21441	680	2003-10-20 08:15:00.0	2003-10-26 11:58:00.0	6 days
80010	OOo 2.2.1	2007-07-25 01:25:00.0	2007-07-27 20:45:00.0	2 days
6915	OOo 1.0.1	2002-08-12 07:03:00.0	2002-08-12 07:06:00.0	0 days
6915	OOo 1.0.1	2002-08-12 07:03:00.0	2002-11-27 15:57:00.0	107 days
80012	OOo 2.2.1	2007-07-25 05:24:00.0	2007-09-24 18:33:00.0	61 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-11 00:23:00.0	0 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-12 11:21:00.0	2 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-14 19:09:00.0	4 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-14 19:11:00.0	4 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-23 18:27:00.0	13 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-23 18:28:00.0	13 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-23 23:36:00.0	13 days
14323	OOo 1.1 Beta2	2003-05-10 10:37:00.0	2003-05-26 22:33:00.0	16 days
83647	680m236	2007-11-14 18:47:00.0	2007-11-23 15:37:00.0	8 days
79178	OOo 2.2.1	2007-07-03 21:10:00.0	2007-07-03 21:11:00.0	0 days
6128	OOo 1.0.0	2002-06-26 07:10:00.0	2002-06-26 07:13:00.0	0 days
6128	OOo 1.0.0	2002-06-26 07:10:00.0	2002-06-26 07:14:00.0	0 days
6128	OOo 1.0.0	2002-06-26 07:10:00.0	2002-06-26 07:16:00.0	0 days
11261	644	2003-02-06 19:45:00.0	2003-02-06 19:46:00.0	0 days
11261	644	2003-02-06 19:45:00.0	2003-02-10 16:50:00.0	3 days
11737	OOo 1.0.2	2003-02-22 00:43:00.0	2003-02-22 00:45:00.0	0 days
105736	DEV300m61	2009-10-08 16:55:00.0	2009-10-08 16:56:00.0	0 days
64298	current	2006-04-11 21:57:00.0	2006-04-12 18:57:00.0	0 days
64298	current	2006-04-11 21:57:00.0	2006-04-15 03:25:00.0	3 days
55647	current	2005-10-08 12:50:00.0	2005-10-26 11:30:00.0	17 days
80598	current	2007-08-11 00:13:00.0	2007-08-11 21:19:00.0	0 days
80598	current	2007-08-11 00:13:00.0	2007-10-06 05:57:00.0	56 days
21003	OOo 1.1	2003-10-10 10:01:00.0	2003-10-10 10:02:00.0	0 days
87081	DEV300m3	2008-03-16 08:13:00.0	2008-04-13 16:53:00.0	28 days
116329	current	2011-01-06 12:46:00.0	2011-01-06 12:47:00.0	0 days
113912	OOO330m4	2010-08-16 14:26:00.0	2010-08-16 14:27:00.0	0 days
82532	680m232	2007-10-11 21:10:00.0	2007-10-12 09:36:00.0	0 days
82532	680m232	2007-10-11 21:10:00.0	2007-10-14 13:43:00.0	2 days
113076	AOO400-dev	2010-07-10 19:31:00.0	2010-07-10 19:32:00.0	0 days
72210	current	2006-12-02 16:27:00.0	2006-12-02 16:46:00.0	0 days
72210	current	2006-12-02 16:27:00.0	2006-12-02 17:01:00.0	0 days
72210	current	2006-12-02 16:27:00.0	2006-12-02 18:22:00.0	0 days
72210	current	2006-12-02 16:27:00.0	2006-12-02 19:09:00.0	0 days
81855	current	2007-09-22 22:42:00.0	2007-09-23 23:00:00.0	1 days
81855	current	2007-09-22 22:42:00.0	2007-10-11 21:38:00.0	18 days
17992	current	2003-08-07 22:58:00.0	2003-08-07 23:00:00.0	0 days
17992	current	2003-08-07 22:58:00.0	2003-08-18 06:08:00.0	10 days
17992	current	2003-08-07 22:58:00.0	2004-01-08 19:07:00.0	153 days
17992	current	2003-08-07 22:58:00.0	2004-07-08 18:08:00.0	335 days
81087	680m226	2007-08-28 13:26:00.0	2007-08-28 13:27:00.0	0 days
38830	OOo 2.0	2004-12-11 01:39:00.0	2004-12-11 01:41:00.0	0 days
62795	current	2006-03-05 20:44:00.0	2006-03-05 20:46:00.0	0 days
62795	current	2006-03-05 20:44:00.0	2006-03-06 10:09:00.0	0 days
62795	current	2006-03-05 20:44:00.0	2006-03-06 19:56:00.0	0 days
62795	current	2006-03-05 20:44:00.0	2006-03-07 03:34:00.0	1 days
10227	643C	2002-12-19 21:25:00.0	2002-12-19 21:26:00.0	0 days
10225	643C	2002-12-19 19:28:00.0	2002-12-19 19:30:00.0	0 days
62796	current	2006-03-05 20:54:00.0	2006-03-08 04:55:00.0	2 days
88088	DEV300m5	2008-04-09 11:52:00.0	2008-04-09 11:53:00.0	0 days
38864	680m63	2004-12-12 19:04:00.0	2004-12-12 19:08:00.0	0 days
38864	680m63	2004-12-12 19:04:00.0	2004-12-19 16:02:00.0	6 days
18100	OOo 1.1 RC2	2003-08-10 10:27:00.0	2003-08-24 14:20:00.0	14 days
113938	DEV300m86	2010-08-17 12:35:00.0	2010-08-17 12:37:00.0	0 days
83731	680m237	2007-11-18 00:03:00.0	2007-11-18 00:04:00.0	0 days
83731	680m237	2007-11-18 00:03:00.0	2007-11-18 12:57:00.0	0 days
83731	680m237	2007-11-18 00:03:00.0	2007-11-18 12:59:00.0	0 days
83730	680m237	2007-11-17 22:41:00.0	2007-11-17 22:48:00.0	0 days
65333	current	2006-05-12 17:51:00.0	2006-05-12 17:53:00.0	0 days
65333	current	2006-05-12 17:51:00.0	2006-05-16 04:39:00.0	3 days
65333	current	2006-05-12 17:51:00.0	2006-05-17 05:02:00.0	4 days
11742	644	2003-02-22 13:34:00.0	2003-02-22 13:36:00.0	0 days
11742	644	2003-02-22 13:34:00.0	2003-02-22 13:38:00.0	0 days
11742	644	2003-02-22 13:34:00.0	2003-02-22 14:04:00.0	0 days
11742	644	2003-02-22 13:34:00.0	2003-06-27 08:29:00.0	124 days
11742	644	2003-02-22 13:34:00.0	2003-06-27 15:34:00.0	125 days
37968	current	2004-11-26 15:50:00.0	2004-11-26 15:51:00.0	0 days
37968	current	2004-11-26 15:50:00.0	2004-11-29 11:40:00.0	2 days
37968	current	2004-11-26 15:50:00.0	2004-11-29 12:21:00.0	2 days
37968	current	2004-11-26 15:50:00.0	2004-12-02 11:18:00.0	5 days
53414	680m123	2005-08-16 21:02:00.0	2005-08-16 21:04:00.0	0 days
43643	680m81	2005-02-27 21:02:00.0	2005-02-27 21:03:00.0	0 days
105752	DEV300m59	2009-10-09 08:59:00.0	2009-10-09 11:46:00.0	0 days
36841	680m179	2004-11-08 12:14:00.0	2006-08-05 10:53:00.0	634 days
30071	680	2004-06-10 20:36:00.0	2004-06-14 22:37:00.0	4 days
30071	680	2004-06-10 20:36:00.0	2005-03-18 01:27:00.0	280 days
30071	680	2004-06-10 20:36:00.0	2005-03-26 14:37:00.0	288 days
3626	current	2002-03-22 05:37:00.0	2002-03-22 05:38:00.0	0 days
3626	current	2002-03-22 05:37:00.0	2002-03-22 05:52:00.0	0 days
34977	680m54	2004-10-05 04:55:00.0	2004-10-06 17:00:00.0	1 days
34977	680m54	2004-10-05 04:55:00.0	2004-10-06 21:27:00.0	1 days
62068	OOo 2.0.2	2006-02-14 21:26:00.0	2006-02-14 21:58:00.0	0 days
62068	OOo 2.0.2	2006-02-14 21:26:00.0	2006-02-25 13:02:00.0	10 days
38098	680m50	2004-11-29 19:39:00.0	2005-02-08 05:19:00.0	70 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-03 07:41:00.0	224 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-07 01:00:00.0	228 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-07 01:01:00.0	228 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-11 00:24:00.0	232 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-15 22:32:00.0	237 days
49724	680m104	2005-05-23 13:03:00.0	2006-01-15 23:02:00.0	237 days
10237	643C	2002-12-20 13:12:00.0	2002-12-20 13:14:00.0	0 days
10237	643C	2002-12-20 13:12:00.0	2002-12-20 14:05:00.0	0 days
62057	current	2006-02-14 16:33:00.0	2006-02-14 16:44:00.0	0 days
18116	OOo 1.1 RC2	2003-08-10 23:06:00.0	2003-08-11 17:27:00.0	0 days
18116	OOo 1.1 RC2	2003-08-10 23:06:00.0	2003-08-15 17:19:00.0	4 days
66940	current	2006-07-03 00:06:00.0	2006-07-03 19:24:00.0	0 days
61212	current	2006-01-26 21:17:00.0	2006-01-30 01:43:00.0	3 days
61212	current	2006-01-26 21:17:00.0	2006-02-05 04:16:00.0	9 days
56511	680m134	2005-10-24 03:55:00.0	2005-10-25 05:31:00.0	1 days
56512	680m134	2005-10-24 04:01:00.0	2005-10-24 04:05:00.0	0 days
10267	643C	2002-12-21 19:56:00.0	2002-12-21 19:56:00.0	0 days
10266	643C	2002-12-21 19:40:00.0	2002-12-21 19:41:00.0	0 days
10265	643C	2002-12-21 19:17:00.0	2002-12-21 19:17:00.0	0 days
10263	643C	2002-12-21 18:46:00.0	2002-12-21 18:47:00.0	0 days
10263	643C	2002-12-21 18:46:00.0	2002-12-23 22:49:00.0	2 days
11714	OOo 1.0.2	2003-02-21 12:22:00.0	2003-02-21 12:22:00.0	0 days
72289	current	2006-12-05 12:07:00.0	2007-01-08 12:23:00.0	34 days
79210	OOo 2.2.1	2007-07-04 13:52:00.0	2007-07-04 13:53:00.0	0 days
59802	current	2005-12-26 17:48:00.0	2005-12-26 17:49:00.0	0 days
10262	643C	2002-12-21 18:30:00.0	2002-12-21 18:31:00.0	0 days
11309	644	2003-02-08 05:14:00.0	2003-02-08 05:16:00.0	0 days
41516	680m74	2005-01-28 09:29:00.0	2005-01-28 09:30:00.0	0 days
79485	680m211	2007-07-11 16:06:00.0	2007-07-11 16:07:00.0	0 days
47607	680m94	2005-04-17 18:06:00.0	2005-04-17 20:22:00.0	0 days
18132	OOo 1.1 RC2	2003-08-11 14:46:00.0	2003-08-11 14:47:00.0	0 days
18132	OOo 1.1 RC2	2003-08-11 14:46:00.0	2004-01-08 15:44:00.0	150 days
18132	OOo 1.1 RC2	2003-08-11 14:46:00.0	2004-01-13 10:00:00.0	154 days
28579	OOo 1.1.1	2004-04-30 17:08:00.0	2004-05-18 23:36:00.0	18 days
91961	DEV300m26	2008-07-22 10:21:00.0	2008-07-22 10:23:00.0	0 days
117269	current	2011-03-07 22:10:00.0	2011-03-07 22:10:00.0	0 days
6557	OOo 1.0.1	2002-07-25 11:22:00.0	2002-07-25 11:24:00.0	0 days
16148	OOo 1.1 RC	2003-06-27 12:40:00.0	2003-06-27 12:42:00.0	0 days
16148	OOo 1.1 RC	2003-06-27 12:40:00.0	2003-07-26 21:04:00.0	29 days
16148	OOo 1.1 RC	2003-06-27 12:40:00.0	2003-07-26 21:05:00.0	29 days
16148	OOo 1.1 RC	2003-06-27 12:40:00.0	2003-07-30 14:38:00.0	33 days
34470	680m54	2004-09-21 19:49:00.0	2004-09-21 19:56:00.0	0 days
34470	680m54	2004-09-21 19:49:00.0	2004-10-01 20:55:00.0	10 days
30915	OOo 1.1.2	2004-06-30 12:38:00.0	2004-07-04 01:20:00.0	3 days
30915	OOo 1.1.2	2004-06-30 12:38:00.0	2004-07-04 05:48:00.0	3 days
78148	680m212	2007-06-06 15:53:00.0	2007-06-06 15:53:00.0	0 days
78148	680m212	2007-06-06 15:53:00.0	2007-07-26 13:52:00.0	49 days
6561	OOo 1.0.1	2002-07-25 14:48:00.0	2002-07-25 14:54:00.0	0 days
17026	OOo 1.1 RC	2003-07-17 14:58:00.0	2003-07-18 10:59:00.0	0 days
